Network,#nodes,#edges,Max degree,Min degree,Avg. degree,Avg. cluster coefficient,Assortativity,Avg. path length,Diameter
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256_4_4_2_15_18_p,256,2274,23,15,8.8828,0.7331,0.0286,2.7712,5
256_4_4_4_13_18_p,256,2299,25,10,8.9805,0.5113,0.0007,2.6407,4
BA1000,1000,3990,115,4,3.99,0.0354,-0.0542,3.1801,5
ER1000k8,1000,3956,17,1,3.956,0.008,-0.0168,3.5662,6
ER5000k8,5000,19980,17,4,3.996,0.0014,-0.0555,4.3789,6
SF_1000_g2.5,1000,1905,30,2,1.905,0.0096,0.02,4.6103,10
SF_1000_g2.7,1000,1668,24,2,1.668,0.0067,-0.002,5.4634,12
SF_1000_g3.0,1000,1517,26,2,1.517,0.0052,-0.0085,5.9591,13
SF_500_g2.7,500,859,22,2,1.718,0.0078,-0.0256,4.8662,12
homorand_N1000_K4_0,1000,2000,4,4,2.0,0.002,NaN,5.6344,9
homorand_N1000_K6_0,1000,2994,6,5,2.994,0.0038,0.1919,4.1871,6
rb125,125,410,100,4,3.28,0.8373,-0.173,2.2848,4
ws1000,1000,3000,13,3,3.0,0.0044,-0.0999,4.0872,6
ws2000,2000,6000,13,3,3.0,0.0033,-0.0762,4.5088,7
PGP,10680,24316,205,1,2.2768,0.2659,0.2382,7.4848,24
airports_UW,3618,14142,250,1,3.9088,0.4957,0.0462,4.4384,17
dolphins,62,159,12,1,2.5645,0.259,-0.0436,3.3028,8
zachary_unwh,34,78,17,1,2.2941,0.5706,-0.4756,2.3374,5
20x2+5x2,50,404,22,4,8.08,0.9716,0.9186,2.34,4
circle9,9,9,2,2,1.0,0.0,NaN,2.2222,4
graph3+1+3,7,8,3,2,1.1429,0.6667,-0.6,1.8776,4
graph4+4,8,13,4,3,1.625,0.875,-0.0833,1.625,3
grid-p-6x6,36,72,4,4,2.0,0.0,NaN,3.0,6
rb25,25,66,20,4,2.64,0.9023,-0.1635,1.952,4
star,9,8,8,1,0.8889,0.0,-1.0,1.5802,2
wheel,9,16,8,3,1.7778,0.6243,-0.3333,1.3827,2
